product_url,item_type,image_link,auction_date,location,product_name,lot_id,auctioner,website,description
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/6294d408-de92-445f-9ec9-af1e014ab49f,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania","15"" Wide Sentry Matt Top Conveyor - All Stainless Steel Construction - w/ Circuit Lock Disconnect",111,Bottling and Packaging Equipment Auction,mdavisgroup,"15"" Wide Sentry Matt Top Conveyor  - All Stainless Steel Construction  - w/ Circuit Lock Disconnect Switch  - 3 Lanes  - 96""L x 64""H - 1hp;1750RPM"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/092b3ad1-bbab-41ab-a16e-af1e014ab603,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",APV Plate and Frame Heat Exchanger - Stainless Steel Tubing - Plates can be added up to 33',745,Bottling and Packaging Equipment Auction,mdavisgroup,APV Plate and Frame Heat Exchanger  - Stainless Steel Tubing - Plates can be added up to 33' total - 65' L x 30' W x 60' H
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/5866c887-24d3-4cad-b4c7-af1e014ab75e,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania","Packwest Torquer - Auto 120 Torquer - All Stainless Steel Construction - Dimensions: 65""L x 45""W x",1535,Bottling and Packaging Equipment Auction,mdavisgroup,"Packwest Torquer  - Auto 120 Torquer - All Stainless Steel Construction - Dimensions: 65""L x 45""W x 94""H - 208 / 240 V - 1PH - Max Amps: 15 - 2HP"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/05da9eb2-a2c1-4fa2-858c-af1e014ab49f,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Stainless Steel Tabletop Conveyor - All SS construction 6' long with 7-1/2' Stainless table top,200,Bottling and Packaging Equipment Auction,mdavisgroup,Stainless Steel Tabletop Conveyor   - All SS construction 6' long with 7-1/2' Stainless table top chain.  - Variable speed drive  - 120V /1/60hz.
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/b85d1d8d-dbaf-4b2e-be00-af1e014ab75e,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Axon Shrink Tunnel for Neck Bands or Sleeve Labels - Electric heat tunnel - All stainless steel,1085,Bottling and Packaging Equipment Auction,mdavisgroup,Axon Shrink Tunnel for Neck Bands or Sleeve Labels  - Electric heat tunnel - All stainless steel construction - Stand mounted tunnel w/ manual height adjuster - 220V - 60 hz - 37 amps
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/6afeae0a-0275-43e3-aac6-af1e014ab788,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Ling Air Conveyor Pickup Module - All Stainless Steel Construction - Adjustable Infeed Height -,1850,Bottling and Packaging Equipment Auction,mdavisgroup,Ling Air Conveyor Pickup Module  - All Stainless Steel Construction - Adjustable Infeed Height - Infeed Height Adjustment Assembly  - Dual Hinged Sections - Width: 10in - Length: 110in
https://bid.mdavisgroup.com/auctions/8357/bscm-10335/lot-details/6bd581c4-3063-4ec9-9299-af180118b08a,steel,https://portal-images.azureedge.net/auctions-2022/bscm-10335/images/ac4e0ab4-191f-4cc7-9870-af18013d82c8.jpg?h=175,15 Nov 2022 11:00 ET,"Fort Worth, Texas","312 Stainless Steel Mixing Tank, S/N 6122111107, Style M, HP 1 1/4 (Located Fort Worth, TX)",65,Multi,mdavisgroup,"312 Stainless Steel Mixing Tank, S/N 6122111107, Style M, HP 1 1/4 (Located Fort Worth, TX)"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/095db17c-7ab1-4f1a-ae59-af1e014ab4a4,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Stainless Steel Rolling Tank with lid - Dimensions 17.5 ' x 23 ' deep. - Approximately 25 gallon,345,Bottling and Packaging Equipment Auction,mdavisgroup,Stainless Steel Rolling Tank with lid   - Dimensions 17.5 ' x 23 ' deep.  - Approximately 25 gallon capacity.  - Cone bottom discharge w/ 1.5 ' tri-clamp connection.
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/7837b1c1-1800-42b3-9dcf-af1e014ab5de,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Groen 50 Gallon Stainless Jacketed Kettle - All Stainless Steel - Max pressure rated @ 45psi and,380,Bottling and Packaging Equipment Auction,mdavisgroup,Groen 50 Gallon Stainless Jacketed Kettle   - All Stainless Steel - Max pressure rated @ 45psi and max. temperature @ 650F.  - Manual mechanical positioning.  - 16' diameter base pedestal stand.
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/75e93294-e40b-46be-8ee2-af1e014ab603,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Torit VS 550 Stainless Dust Collector - All stainless-steel dust collector. - 3/4 HP 110V Single,710,Bottling and Packaging Equipment Auction,mdavisgroup,Torit VS 550 Stainless Dust Collector   - All stainless-steel dust collector.   - 3/4 HP 110V Single phase. - 550 CFM air flow
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/4a46ec00-05f3-4b8a-95c1-af1e014ab49f,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Belt Conveyor - Carbon Steel Frame Belt Conveyor - 22 inch wide white cloth conveyor belting -,235,Bottling and Packaging Equipment Auction,mdavisgroup,Belt Conveyor  - Carbon Steel Frame Belt Conveyor - 22 inch wide white cloth conveyor belting - Caster mounted  - 120VAC to 90VDC vari-drive - 72 in x 30 in wide footprint
https://bid.mdavisgroup.com/auctions/8357/bscm-10335/lot-details/492f79fd-8974-4075-b213-af180118b0af,steel,https://portal-images.azureedge.net/auctions-2022/bscm-10335/images/51f345ec-c5fc-4ed3-8b0f-af1a004ba871.jpg?h=175,15 Nov 2022 11:00 ET,"Hialeah, Florida","Manufacturer Seitz-Werke GmbH (DE), Type EF60.120CW, S/N 6255 Material Stainless steel 1.4571 (",316,Multi,mdavisgroup,"Manufacturer Seitz-Werke GmbH (DE), Type EF60.120CW, S/N 6255 Material Stainless steel 1.4571 (316L), Nutsche filter (Loading Fee $200), FOB HIALEAH FL 33016"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/79c07d23-cfee-48ef-8fc9-af1e014ab5de,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Stainless Steel Jacketed Kettle 60 Gallon - 45 PSI - Jacket on half of product contact surfaces -,405,Bottling and Packaging Equipment Auction,mdavisgroup,Stainless Steel Jacketed Kettle 60 Gallon   - 45 PSI - Jacket on half of product contact surfaces - Center bottom outlet - 33' Diameter x 22' Deep
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/1089c284-4c56-4cbc-a308-af1e014ab4a4,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Stainless Steel Rolling Tank with lid - Dimensions 17.5 ' x 23 ' deep. - Approximately 25 gallon,350,Bottling and Packaging Equipment Auction,mdavisgroup,Stainless Steel Rolling Tank with lid   - Dimensions 17.5 ' x 23 ' deep.  - Approximately 25 gallon capacity.  - Cone bottom discharge w/ 1.5 ' tri-clamp connection.
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/e7ff550e-bedc-40eb-a69d-af1e014ab4a4,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Stainless Steel Rolling Tank with lid - Dimensions 17.5 ' x 23 ' deep. - Approximately 25 gallon,330,Bottling and Packaging Equipment Auction,mdavisgroup,Stainless Steel Rolling Tank with lid   - Dimensions 17.5 ' x 23 ' deep.  - Approximately 25 gallon capacity.  - Cone bottom discharge w/ 1.5 ' tri-clamp connection.
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/4fd5d6f0-3d15-4ab3-a708-af1e014ab49f,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania","15"" Wide Sentry Matt Top Conveyor - All Stainless Steel Construction - Right to Left Side Shift -",112,Bottling and Packaging Equipment Auction,mdavisgroup,"15"" Wide Sentry Matt Top Conveyor  - All Stainless Steel Construction  - Right to Left Side Shift - 3 Lanes  - 72""L x 62""H  - w/ Drive: 1hp; 1750RPM"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/2563611a-446a-41f7-972d-af1e014ab75e,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",UV Sterilizer - All stainless steel construction - 3' FNPT inlet and outlet ports - 3/4' FNPT,1175,Bottling and Packaging Equipment Auction,mdavisgroup,UV Sterilizer  - All stainless steel construction - 3' FNPT inlet and outlet ports - 3/4' FNPT monitoring port - 30' long x 8' diameter chamber - 120V single phase
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/80061c32-4eff-4abb-8f09-af1e014ab487,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Seco Bi-Directional Accumulation Table - Stainless steel bi-directional accumulation table - 60' W x,70,Bottling and Packaging Equipment Auction,mdavisgroup,Seco Bi-Directional Accumulation Table   - Stainless steel bi-directional accumulation table  - 60' W x 10' L frame with 52' W x 118' L stainless steel mesh belt.   - 1.5 HP 480V 3 phase drive.  - Conveyor bed height is 45-1/2'.
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/f97e92a8-f6f0-4e3c-b420-af1e014ab8cc,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Rotary Accumulation or Feed Table - Stainless steel and Aluminum construction - 30' rotary table -,3165,Bottling and Packaging Equipment Auction,mdavisgroup,Rotary Accumulation or Feed Table  - Stainless steel and Aluminum construction - 30' rotary table - DC Variable Speed drive - 20 volt single phase
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/649badee-d925-4641-87e6-af1e014ab49f,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania","15"" Wide Sentry Matt Top Conveyor - All Stainless Steel Construction - Adjustable Lanes - Short",96,Bottling and Packaging Equipment Auction,mdavisgroup,"15"" Wide Sentry Matt Top Conveyor  - All Stainless Steel Construction - Adjustable Lanes  - Short Radius on Tail End - 120""L - w/Drive"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/9aa037e8-e1ee-435b-b688-af1e014ab5de,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Pfaudler 300 Gallon Glass Lined Tank - 300 gallon glass lined tanks with carbon steel outer wall,400,Bottling and Packaging Equipment Auction,mdavisgroup,Pfaudler 300 Gallon Glass Lined Tank   - 300 gallon glass lined tanks with carbon steel outer wall painted blue.   - 42' inner diameter x 50' tall vessel dimensions w/ overall height of 76'.   - Unit has 2' sanitary center bottom outlet  - Stainless steel lid  - Mounted on stainless steel legs with casters.
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/5b8308d1-6cc3-4a72-8dd7-af1e014ab783,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",UV Sterilizer - 36' Stainless steel single tube UV - 120 volts @ .06 amps - 3/4' inlet & outlet,1700,Bottling and Packaging Equipment Auction,mdavisgroup,UV Sterilizer  - 36' Stainless steel single tube UV - 120 volts @ .06 amps - 3/4' inlet & outlet ports
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/9551c765-46aa-404b-b824-af1e014ab49f,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Sentry Case Turner - All Stainless Steel Construction - Width: 18' - Length: 96' - x2 1hp Drives -,90,Bottling and Packaging Equipment Auction,mdavisgroup,Sentry Case Turner  - All Stainless Steel Construction - Width: 18' - Length: 96' - x2 1hp Drives - Dual 9' Matt Top Conveyor
https://bid.mdavisgroup.com/auctions/8357/bscm-10335/lot-details/d9df1d41-8f0f-43c0-a609-af180118b0af,steel,https://portal-images.azureedge.net/auctions-2022/bscm-10335/images/f3aa43fa-7934-4775-811a-af1a004ba4e8.jpg?h=175,15 Nov 2022 11:00 ET,"Hialeah, Florida","Aprox. 600 Gal. Stainless Steel Jacketed / Insulated Mixing Tank with Hinged Lids, (Loading Fee $",320,Multi,mdavisgroup,"Aprox. 600 Gal. Stainless Steel Jacketed / Insulated Mixing Tank with Hinged Lids, (Loading Fee $300) (Located Hialeah, L)"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/6902b4bb-d716-48c6-86e8-af1e014ab49f,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania","21"" Wide Sentry Matt Top Conveyor - All Stainless Steel Construction - Overhead Lanes Adjustable for",88,Bottling and Packaging Equipment Auction,mdavisgroup,"21"" Wide Sentry Matt Top Conveyor  - All Stainless Steel Construction  - Overhead Lanes Adjustable for Both Height and Width  - 120""L"
https://bid.mdavisgroup.com/auctions/8357/bscm-10335/lot-details/1463e171-651e-4132-8f3f-af180118b08a,steel,https://portal-images.azureedge.net/auctions-2022/bscm-10335/images/f259237b-7b3a-46d6-83e1-af18013d7eea.jpg?h=175,15 Nov 2022 11:00 ET,"Fort Worth, Texas","Rolling Stainless Steel Stand, Aprox. 27 x 48 x 74 (Located Fort Worth, TX)",66a,Multi,mdavisgroup,"Rolling Stainless Steel Stand, Aprox. 27 x 48 x 74 (Located Fort Worth, TX)"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/18c19c81-ff1a-4f7f-a3f1-af1e014ab49f,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania","Two Conveyor Frames - All Stainless Steel Construction - 120""L x 5""W - 2"" Belt Width",240,Bottling and Packaging Equipment Auction,mdavisgroup,"Two Conveyor Frames  - All Stainless Steel Construction  - 120""L x 5""W  - 2"" Belt Width"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/c80c4c67-be41-4fbd-af5f-af1e014ab608,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Pneumatic Cap Blower - All Stainless Steel Construction - Bulk Cap Feed System,990,Bottling and Packaging Equipment Auction,mdavisgroup,Pneumatic Cap Blower  - All Stainless Steel Construction  - Bulk Cap Feed System
https://bid.mdavisgroup.com/auctions/8357/bscm-10335/lot-details/1920f167-e24f-470c-97a5-af180118b093,steel,https://portal-images.azureedge.net/auctions-2022/bscm-10335/images/f2a4190d-924f-4a67-8c2a-af18013d541a.jpg?h=175,15 Nov 2022 11:00 ET,"Fort Worth, Texas","42"" wide x 48"" high Stainless Steel Mixing Tank (Located Fort Worth, TX)",91,Multi,mdavisgroup,"42"" wide x 48"" high Stainless Steel Mixing Tank (Located Fort Worth, TX)"
https://bid.mdavisgroup.com/auctions/8357/bscm-10335/lot-details/c1f23d3a-c39d-449b-852d-af180118b08e,steel,https://portal-images.azureedge.net/auctions-2022/bscm-10335/images/a5769251-9d67-4aef-ac80-af18013d6a71.jpg?h=175,15 Nov 2022 11:00 ET,"Fort Worth, Texas","Dover Stainless Steel Hopper, 40 x 38 x 42 (Locted Fort Worth, TX)",76,Multi,mdavisgroup,"Dover Stainless Steel Hopper,  40 x 38 x 42 (Locted Fort Worth, TX)"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/b53206ce-94d1-49a6-a7e2-af1e014ab49f,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Stainless Steel Matt Top Conveyor - Matt top conveyor - 15' W belt x 78' long body - Stainless steel,210,Bottling and Packaging Equipment Auction,mdavisgroup,Stainless Steel Matt Top Conveyor  - Matt top conveyor  - 15' W belt x 78' long body - Stainless steel construction - Motor rated 2 hp / 1720 rpm - 230 V / 460V 3 phase - Gearhead ratio;  41.20
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/62072cd0-6b1b-4709-a5bc-af1e014ab5de,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Pace Bottle Unscrambler - Stainless Steel Construction - Stainless Steel Bottle Hopper - Currently,545,Bottling and Packaging Equipment Auction,mdavisgroup,"Pace Bottle Unscrambler  - Stainless Steel Construction - Stainless Steel Bottle Hopper - Currently setup for use with PET bottles - Unscrambler Dimensions: 118""L x 94""W x 67""H w/ 72"" Diameter Bowl - Overall Dimensions (Elevator Hopper): 142""L x 90""W x 93""H - Hopper Dimensions: 86""L x 67""W x 41"" Deep - Elevator Dimensions: 108""H x 16""W - 2-1/2 Cleats on 12"" Centers"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/8e68929d-7622-499d-8f35-af1e014ab49f,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Stainless Steel Zero Pressure Roller Bed Conveyor - 10' x 3-3/4' roller chain - Stainless steel,245,Bottling and Packaging Equipment Auction,mdavisgroup,Stainless Steel Zero Pressure Roller Bed Conveyor  - 10' x 3-3/4' roller chain - Stainless steel construction - Nord Mfg motor & gearbox - 1/4 HP - 1685 RPM motor - 230-460 volt 3 phase - Gearbox ratio 79:1 or 21.3 RPM
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/ac668a33-857e-4a39-b807-af1e014ab5de,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Single Wall Vertical Agitated Stainless Steel Tank 312 Gallon - Open top process tank - Bottom,440,Bottling and Packaging Equipment Auction,mdavisgroup,Single Wall Vertical Agitated Stainless Steel Tank 312 Gallon  - Open top process tank - Bottom side agitation - All stainless steel - 312 gallon capacity - Slant bottom with side bottom outlet
https://bid.mdavisgroup.com/auctions/8357/bscm-10335/lot-details/dc982f5e-5aad-403d-9ef6-af180118b08a,steel,https://portal-images.azureedge.net/auctions-2022/bscm-10335/images/a4e856a1-b6bc-4af7-9b69-af18013d7718.jpg?h=175,15 Nov 2022 11:00 ET,"Fort Worth, Texas","Aprox. 24"" wide x 30"" high Stainless Steel Table/20"" wide x 24"" high Stainless Steel Tank with",70,Multi,mdavisgroup,"Aprox. 24"" wide x 30"" high Stainless Steel Table/20"" wide x 24"" high Stainless Steel Tank with Basket  (Located Fort Worth, TX)"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/a573f0df-047f-4675-937c-af1e014ab603,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Stainless Steel Twin Cone Mixer Blender - All stainless steel blender. - Approximately 20 cu ft,735,Bottling and Packaging Equipment Auction,mdavisgroup,Stainless Steel Twin Cone Mixer Blender  - All stainless steel blender. - Approximately 20 cu ft working capacity.  - 23' port on one end and a 9-1/2 ' port on the other.  - Cone diameter is 48'.  - Total center line height is 84'.  - Stands and enclosure are painted carbon steel. - 3 hp drive.  - 240-480V / 3 / 60hz.
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/c96dffa3-a78a-43dc-a724-af1e014ab49f,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Stainless Steel Reactor - Pressure Vessel - 30 Gallon Stainless steel domed top reactor - Two,315,Bottling and Packaging Equipment Auction,mdavisgroup,Stainless Steel Reactor - Pressure Vessel  - 30 Gallon Stainless steel domed top reactor  - Two inspection ports one 1-1/2 inch MNPT connectors on top dome.  - Vessel is 20' D x 26' tall.
https://bid.mdavisgroup.com/auctions/8359/bscm-10306/lot-details/a98ed30d-4322-4019-a0a9-af0300defc6a,steel,https://portal-images.azureedge.net/auctions-2022/bscm-10306/images/96a5893e-0be7-4208-aab9-af0300df88d6.jpg?h=175,17 Nov 2022 11:00 ET,"Located In, Illinois","Steel Pallet Scissor Table,with Hydraulic Pump (LOCATED IN CHAMPAIGN, IL) (INV#82530) (LOCATED IN",770,Day 1,mdavisgroup,"Steel Pallet Scissor Table,with Hydraulic Pump (LOCATED IN CHAMPAIGN,  IL) (INV#82530) (LOCATED IN CHAMPAIGN, IL)  (Handling, Loading & Site Management Fee:   $500.00 USD)"
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/6a0caa7a-bd3e-4b84-8633-af1e014ab608,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Lee Stainless Steel Jacketed Scrape Agitated Kettle 350 Gallon - Stainless Steel Construction with,925,Bottling and Packaging Equipment Auction,mdavisgroup,Lee Stainless Steel Jacketed Scrape Agitated Kettle 350 Gallon   - Stainless Steel Construction with Carbon Steel Frame - Heavy Duty Surface Scrape Agitation  - Multiple Sweep Agitation on Common Shaft - 3' Center Bottom Outlet - Kettle Diameter: 55 inch - Kettle Straight Wall Height: 14 inch - 350 Gallon Max Capacity / 300 Gallon Working Capacity  Steam Port(Side): - 3in Diameter  Steam Port(Bottom) - 3in Diameter
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/e7336703-fb0a-457b-a355-af1e014ab4a4,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Stainless Steel Reactor - Pressure Vessel - 30 Gallon Stainless steel domed top reactor - Two,335,Bottling and Packaging Equipment Auction,mdavisgroup,Stainless Steel Reactor - Pressure Vessel  - 30 Gallon Stainless steel domed top reactor  - Two inspection ports  - Two 3/4' MNPT inlet stubs and six 1/2 inch barbed hose connectors on top dome.  - Vessel is 20' D x 26' deep.
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/26012c8e-ff6f-40ba-bec6-af1e014ab4a4,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Stainless Steel Reactor - Pressure Vessel - 30 Gallon Stainless steel domed top reactor - Two,340,Bottling and Packaging Equipment Auction,mdavisgroup,Stainless Steel Reactor - Pressure Vessel  - 30 Gallon Stainless steel domed top reactor  - Two inspection ports  - One 1-1/2 inch MNPT connector on top dome.  - Vessel is 20' D x 26' tall.
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/9ff34d9c-26cb-4ee9-b7af-af1e014ab75e,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Cleated Elevator for Caps or Parts - Stainless Steel Contact Surfaces - Painted Carbon Steel Frame -,1025,Bottling and Packaging Equipment Auction,mdavisgroup,Cleated Elevator for Caps or Parts  - Stainless Steel Contact Surfaces - Painted Carbon Steel Frame - Discharge Height 120in - Hopper Length: 108in - Hopper Width: 42in - Hopper Height: 120in - Cleats on 9in Centers
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/62099091-a2d6-40e0-bcb3-af1e014ab75e,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Stainless Steel Pallet or Bulk Product Lift Table - Stainless Steel construction - Up and Down,1425,Bottling and Packaging Equipment Auction,mdavisgroup,Stainless Steel Pallet or Bulk Product Lift Table  - Stainless Steel construction - Up and Down controls - Pressure Release - Easily Automated - Length: 62 in - Width: 48 1/2 in - Height 39 1/2 in
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/2835e1e9-a688-4bb9-aeab-af1e014ab5de,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Stainless Steel Jacketed Kettle 90 Gallon - All Stainless Steel Construction - Half Jacket -,417,Bottling and Packaging Equipment Auction,mdavisgroup,Stainless Steel Jacketed Kettle 90 Gallon  - All Stainless Steel Construction - Half Jacket - Center Bottom Outlet - 3 Steam Ports
https://bid.mdavisgroup.com/auctions/8351/bscm-10350/lot-details/c28cf97a-f8e3-413b-bf38-af1e014ab75e,steel,https://portal-images.azureedge.net/tenants/shared/image-not-found.png?h=175,09 Nov 2022 11:00 ET,"Showmakersville, Pennsylvania",Stainless Steel Altair Control Panel - Model Altair N50 Control Panel - All Stainless Steel - 460/,1315,Bottling and Packaging Equipment Auction,mdavisgroup,Stainless Steel Altair Control Panel  - Model Altair N50 Control Panel - All Stainless Steel - 460/480V - 100PSI - Pfannenberg Air Conditioner Model DTS 3141 @ 400 / 460v; 50/60Hz; Phase 1
